id,age,gender,time_spent_hour,platform,interests,Country,demographics,profession,income,indebt
1,50,male,1,Instagram,Sports,austrAlia,urbAn,Software Engineer,0,TRUE
2,48,male,3,Instagram,Sports,australia,urban,Plumber,0,TRUE
3,47,female,1,Facebook,Travel,australia,urban,Librarian,0,TRUE
4,64,male,4,Instagram,Sports,australia,urban,CEO,0,FALSE
5,24,male,4,Instagram,Travel,australia,urban,Plumber,0,FALSE
6,52,male,4,Instagram,Lifestlye,australia,urban,Software Engineer,0,FALSE
7,44,male,3,Facebook,Travel,australia,urban,Plumber,0,TRUE
0,61,male,1,YouTube,Sports,australia,urban,Plumber,0,TRUE
9,56,male,2,Instagram,Sports,australia,urban,Teacher,0,TRUE
10,50,non-binary,2,YouTube,Lifestlye,australia,urban,FIFO,0,FALSE
185,18,male,9,Instagram,Sports,australia,urban,Student,0,TRUE
12,0,female,3,YouTube,Lifestlye,australia,urban,Teacher,0,TRUE
0,49,non-binary,3,Facebook,Sports,australia,urban,Software Engineer,0,FALSE
14,28,female,2,Instagram,Lifestlye,australia,urban,Shopkeeper,0,FALSE
15,19,female,7,YouTube,Travel,australia,urban,Student,0,TRUE
16,25,male,4,Facebook,Sports,australia,urban,CEO,0,TRUE
17,47,male,2,Instagram,Travel,australia,urban,Librarian,0,TRUE
18,57,female,2,Instagram,Sports,australia,urban,FIFO,0,FALSE
19,40,female,3,Facebook,Sports,australia,urban,Agent,0,FALSE
20,62,male,0,Instagram,Sports,australia,urban,Data Scientist,0,FALSE
21,0,non-binary,1,YouTube,Travel,australia,urban,FIFO,0,TRUE
22,22,male,2,YouTube,Travel,australia,urban,Teacher,0,TRUE
23,59,male,5,Facebook,Travel,australia,urban,Software Engineer,0,TRUE
24,45,male,3,Instagram,Lifestlye,australia,urban,FIFO,0,TRUE
25,34,female,1,Facebook,Lifestlye,australia,urban,Data Scientist,0,TRUE
26,59,male,5,YouTube,Sports,australia,urban,Data Scientist,0,FALSE
27,25,male,2,Facebook,Sports,australia,urban,Plumber,0,FALSE
28,21,male,1,Facebook,Lifestlye,australia,urban,Freelancer,0,TRUE
29,61,female,3,Instagram,Lifestlye,australia,urban,Data Scientist,0,FALSE
30,23,female,2,YouTube,Travel,australia,urban,FIFO,0,TRUE
31,37,male,0,Instagram,Travel,australia,urban,FIFO,0,FALSE
32,29,male,2,YouTube,Lifestlye,australia,urban,Software Engineer,0,TRUE
33,23,female,3,Instagram,Lifestlye,australia,urban,Software Engineer,0,TRUE
34,26,female,4,Instagram,Sports,australia,urban,Librarian,0,TRUE
35,55,female,0,Instagram,Sports,australia,urban,Data Scientist,0,TRUE
36,29,female,2,Instagram,Sports,australia,urban,Software Engineer,0,TRUE
37,43,female,2,Instagram,Lifestlye,australia,urban,FIFO,0,TRUE
38,49,male,1,Instagram,Travel,australia,urban,CEO,0,FALSE
39,47,female,2,Instagram,Travel,australia,urban,Teacher,0,TRUE
40,64,female,4,YouTube,Lifestlye,australia,urban,Rikshapular,0,TRUE
41,33,male,1,YouTube,Travel,australia,urban,Criketer,0,FALSE
42,20,male,7,YouTube,Camping,australia,urban,Student,0,FALSE
43,25,male,3,Facebook,Sports,australia,urban,FIFO,0,FALSE
44,36,male,3,Instagram,Travel,australia,urban,Data Scientist,0,TRUE
45,46,female,1,Instagram,Lifestlye,australia,urban,Librarian,0,FALSE
46,49,female,2,Instagram,Lifestlye,australia,urban,CEO,0,FALSE
47,35,female,1,YouTube,Lifestlye,australia,urban,Consultant,0,FALSE
48,44,female,2,Facebook,Lifestlye,australia,urban,CTO,0,FALSE
49,18,female,4,YouTube,Lifestlye,australia,urban,Student,0,FALSE
50,22,female,3,Facebook,Sports,australia,urban,Librarian,0,TRUE
51,46,non-binary,1,Facebook,Sports,australia,urban,FIFO,0,TRUE
52,23,female,1,YouTube,Lifestlye,australia,urban,FIFO,0,FALSE
53,50,male,0,Instagram,Sports,australia,urban,Teacher,0,TRUE
54,32,male,3,YouTube,Sports,australia,urban,Teacher,0,FALSE
55,46,male,3,Instagram,Sports,australia,urban,Librarian,0,FALSE
56,44,male,0,Instagram,Travel,australia,urban,Software Engineer,0,FALSE
57,21,male,5,Facebook,Lifestlye,australia,urban,Sales person,0,FALSE
58,23,female,0,YouTube,Sports,australia,urban,Electrician,0,FALSE
59,49,non-binary,3,YouTube,Lifestlye,australia,urban,Teacher,0,TRUE
60,42,male,3,Facebook,Sports,australia,urban,psychiatrist,0,TRUE
61,29,female,4,Instagram,Sports,australia,urban,Librarian,0,TRUE
62,60,female,4,Instagram,Travel,australia,urban,Teacher,0,FALSE
63,25,female,3,Instagram,Lifestlye,australia,urban,Teacher,0,TRUE
64,33,female,2,YouTube,Lifestlye,australia,urban,Librarian,0,FALSE
65,21,female,1,Facebook,Travel,australia,urban,Software Engineer,0,FALSE
66,49,male,1,Instagram,Travel,australia,urban,Teacher,0,TRUE
67,61,male,3,Instagram,Sports,australia,urban,Teacher,0,FALSE
68,26,male,4,YouTube,Lifestlye,australia,urban,Software Engineer,0,TRUE
69,20,female,3,Instagram,Travel,australia,urban,Student,0,FALSE
70,23,male,1,Instagram,Travel,australia,urban,Librarian,0,FALSE
71,49,female,1,Instagram,Sports,australia,urban,Teacher,0,FALSE
72,39,male,1,Instagram,Lifestlye,australia,urban,Librarian,0,FALSE
73,64,female,5,Instagram,Travel,australia,urban,Software Engineer,0,FALSE
74,23,male,1,YouTube,Travel,australia,urban,Teacher,0,TRUE
75,32,male,3,Instagram,Lifestlye,australia,urban,Software Engineer,0,FALSE
76,50,non-binary,4,YouTube,Travel,australia,urban,Librarian,0,TRUE
77,36,female,1,Instagram,Sports,australia,urban,CTO,0,FALSE
78,50,female,4,Instagram,Sports,australia,urban,Data Scientist,0,TRUE
79,49,non-binary,1,Instagram,Lifestlye,australia,urban,Plumber,0,TRUE
80,56,male,3,Facebook,Sports,australia,urban,Shopkeeper,0,TRUE
81,20,female,4,Instagram,Sports,australia,urban,Student,0,FALSE
82,41,male,2,Instagram,Travel,australia,urban,Teacher,0,FALSE
83,36,male,2,Facebook,Lifestlye,australia,urban,Data Scientist,0,FALSE
84,22,female,4,Facebook,Travel,australia,urban,Teacher,0,FALSE
85,20,male,5,YouTube,Travel,australia,urban,Student,0,TRUE
86,20,male,10,YouTube,Sports,australia,urban,Student,0,FALSE
87,41,female,1,Facebook,Lifestlye,australia,urban,Investor,0,FALSE
88,23,female,3,YouTube,Sports,australia,urban,Teacher,0,FALSE
89,32,female,3,YouTube,Sports,australia,urban,Footballer,0,FALSE
90,50,female,1,Facebook,Sports,australia,urban,Librarian,0,FALSE
91,23,male,2,Instagram,Travel,australia,urban,Sales person,0,FALSE
92,41,male,1,YouTube,Lifestlye,australia,urban,FIFO,0,TRUE
93,22,female,3,Facebook,Travel,australia,urban,Sales person,0,FALSE
94,50,male,3,YouTube,Sports,australia,urban,FIFO,0,FALSE
95,49,female,1,YouTube,Lifestlye,australia,urban,Teacher,0,FALSE
96,43,female,2,YouTube,Lifestlye,australia,urban,CTO,0,FALSE
97,31,male,3,Instagram,Travel,australia,urban,Librarian,0,TRUE
98,64,male,4,Instagram,Lifestlye,australia,urban,CTO,0,TRUE
99,23,female,2,Instagram,Lifestlye,australia,urban,Plumber,0,FALSE
100,50,non-binary,4,YouTube,Travel,australia,urban,CTO,0,TRUE
101,22,female,3,Instagram,Sports,australia,urban,FIFO,0,FALSE
102,42,male,3,Instagram,Lifestlye,australia,urban,Sherpa,0,FALSE
103,49,male,2,Instagram,Sports,australia,urban,Teacher,0,FALSE
104,49,female,1,Facebook,Travel,australia,urban,CEO,0,TRUE
105,22,male,3,Facebook,Travel,australia,urban,Teacher,0,TRUE
106,50,male,2,Instagram,Lifestlye,australia,urban,Plumber,0,FALSE
107,50,female,2,Facebook,Sports,australia,urban,FIFO,0,FALSE
108,22,female,4,YouTube,Lifestlye,australia,urban,Teacher,0,TRUE
109,50,female,1,Facebook,Travel,australia,urban,FIFO,0,FALSE
110,49,male,1,Instagram,Travel,australia,urban,CTO,0,FALSE
111,50,non-binary,5,YouTube,Lifestlye,australia,urban,Teacher,0,FALSE
112,49,female,2,YouTube,Sports,australia,urban,Software Engineer,0,TRUE
113,49,male,3,YouTube,Travel,australia,urban,CEO,0,TRUE
114,50,female,2,Facebook,Travel,australia,urban,Data Scientist,0,TRUE
115,19,female,6,Instagram,Sports,australia,urban,Student,0,TRUE
116,50,female,3,Facebook,Sports,australia,urban,CEO,0,FALSE
117,49,male,2,Instagram,Travel,australia,urban,Plumber,0,FALSE
118,49,male,1,Facebook,Lifestlye,australia,urban,CEO,0,TRUE
119,49,male,1,Instagram,Travel,australia,urban,Plumber,0,FALSE
120,19,male,5,Facebook,Travel,australia,urban,Student,0,FALSE
121,21,male,4,Instagram,Lifestlye,australia,urban,Plumber,0,FALSE
122,50,male,2,Instagram,Sports,australia,urban,CEO,0,TRUE
123,21,female,1,Instagram,Travel,australia,urban,Software Engineer,0,FALSE
124,50,female,4,Instagram,Travel,australia,urban,Teacher,0,TRUE
125,19,male,3,Facebook,Hiking,australia,urban,Student,0,FALSE
126,19,female,8,YouTube,Sports,australia,urban,Student,0,TRUE
127,21,female,4,Instagram,Lifestlye,australia,urban,Plumber,0,TRUE
128,50,female,4,YouTube,Sports,australia,urban,CEO,0,FALSE
129,49,female,2,Instagram,Lifestlye,australia,urban,Teacher,0,TRUE
130,59,female,2,Facebook,Lifestlye,australia,urban,CEO,0,TRUE
131,45,female,2,Facebook,Travel,australia,urban,Data Scientist,0,TRUE
132,21,female,1,YouTube,Sports,australia,urban,Sales person,0,TRUE
133,58,male,1,YouTube,Travel,australia,urban,Librarian,0,FALSE
134,50,female,2,Instagram,Lifestlye,australia,urban,Software Engineer,0,TRUE
135,21,male,3,Facebook,Sports,australia,urban,CEO,0,TRUE
136,45,male,3,YouTube,Lifestlye,australia,urban,Librarian,0,FALSE
137,58,female,1,Facebook,Lifestlye,australia,urban,Librarian,0,FALSE
138,49,non-binary,1,YouTube,Lifestlye,australia,urban,Software Engineer,0,FALSE
139,50,male,3,Instagram,Lifestlye,australia,urban,Plumber,0,FALSE
140,19,male,9,Facebook,Sports,australia,urban,Student,0,FALSE
141,45,female,2,YouTube,Travel,australia,urban,Data Scientist,0,TRUE
142,21,male,3,Instagram,Travel,australia,urban,Data Scientist,0,FALSE
143,45,female,3,YouTube,Sports,australia,urban,Software Engineer,0,TRUE
144,51,female,5,Facebook,Lifestlye,australia,urban,Data Scientist,0,FALSE
145,50,non-binary,1,Facebook,Travel,australia,urban,Software Engineer,0,TRUE
146,48,male,1,YouTube,Sports,australia,urban,Librarian,0,FALSE
147,37,female,1,YouTube,Lifestlye,australia,urban,Librarian,0,TRUE
148,22,male,1,Facebook,Travel,australia,urban,CTO,0,TRUE
149,28,male,4,Facebook,Lifestlye,australia,urban,Software Engineer,0,TRUE
150,45,male,3,Facebook,Lifestlye,australia,urban,Plumber,0,TRUE
151,21,female,1,Instagram,Lifestlye,australia,urban,Plumber,0,TRUE
152,53,male,2,YouTube,Sports,australia,urban,Teacher,0,TRUE
153,50,male,5,Instagram,Travel,australia,urban,Librarian,0,TRUE
154,59,male,4,Facebook,Travel,australia,urban,Plumber,0,TRUE
155,45,female,3,YouTube,Lifestlye,australia,urban,Librarian,0,TRUE
156,58,male,1,YouTube,Travel,australia,urban,Software Engineer,0,FALSE
157,54,male,2,Instagram,Travel,australia,urban,Teacher,0,TRUE
158,62,female,4,Instagram,Lifestlye,australia,urban,CEO,0,FALSE
159,50,male,3,Facebook,Lifestlye,australia,urban,Data Scientist,0,TRUE
160,49,female,1,YouTube,Travel,australia,urban,FIFO,0,FALSE
161,22,male,1,YouTube,Sports,australia,urban,Plumber,0,FALSE
162,22,male,1,Instagram,Sports,australia,urban,Plumber,0,FALSE
163,34,female,3,Instagram,Lifestlye,australia,urban,Contractor,0,FALSE
164,54,female,1,Instagram,Travel,australia,urban,Software Engineer,0,FALSE
165,48,female,2,Instagram,Sports,australia,urban,Plumber,0,FALSE
166,22,female,4,Facebook,Lifestlye,australia,urban,Freelancer,0,FALSE
167,51,female,1,Instagram,Sports,australia,urban,Manager,0,FALSE
168,52,female,5,YouTube,Lifestlye,australia,urban,Data Scientist,0,FALSE
169,63,female,3,Facebook,Sports,australia,urban,Plumber,0,TRUE
170,36,male,2,Facebook,Sports,australia,urban,Librarian,0,FALSE
171,51,male,2,Instagram,Travel,australia,urban,Software Engineer,0,TRUE
172,21,female,5,Instagram,Sports,australia,urban,FIFO,0,FALSE
173,30,male,2,Instagram,Lifestlye,australia,urban,Librarian,0,TRUE
174,29,female,1,Instagram,Travel,australia,urban,Plumber,0,TRUE
175,59,female,3,YouTube,Lifestlye,australia,urban,Software Engineer,0,FALSE
176,60,male,2,Facebook,Sports,australia,urban,FIFO,0,TRUE
177,37,male,3,Instagram,Travel,australia,urban,Officer,0,FALSE
178,49,non-binary,1,Instagram,Travel,australia,urban,CEO,0,FALSE
179,53,female,1,Instagram,Travel,australia,urban,Data Scientist,0,TRUE
180,55,female,3,Facebook,Lifestlye,australia,urban,FIFO,0,FALSE
181,21,female,1,Instagram,Travel,australia,urban,Teacher,0,FALSE
182,22,male,2,Instagram,Lifestlye,australia,urban,Teacher,0,FALSE
183,56,female,4,Instagram,Travel,australia,urban,Plumber,0,FALSE
184,20,female,8,Instagram,Travel,australia,urban,Student,0,TRUE
185,53,female,1,YouTube,Travel,australia,urban,Librarian,0,TRUE
186,61,male,3,YouTube,Lifestlye,australia,urban,Librarian,0,FALSE
187,45,male,2,YouTube,Lifestlye,australia,urban,FIFO,0,FALSE
188,50,non-binary,1,Facebook,Travel,australia,urban,Librarian,0,TRUE
189,21,female,5,Instagram,Travel,australia,urban,FIFO,0,TRUE
190,39,female,3,Facebook,Sports,australia,urban,Financer,0,TRUE
191,42,male,3,YouTube,Sports,australia,urban,Librarian,0,TRUE
192,28,female,3,Instagram,Sports,australia,urban,Data Scientist,0,FALSE
193,49,male,3,Instagram,Travel,australia,urban,Software Engineer,0,TRUE
194,20,female,3,YouTube,Camping,australia,urban,Student,0,TRUE
195,57,male,5,Facebook,Travel,australia,urban,Librarian,0,FALSE
196,50,female,2,YouTube,Lifestlye,australia,urban,Data Scientist,0,TRUE
197,59,female,4,YouTube,Travel,australia,urban,Data Scientist,0,TRUE
198,33,female,2,YouTube,Lifestlye,australia,urban,CEO,0,FALSE
199,30,female,1,YouTube,Travel,australia,urban,Software Engineer,0,TRUE
200,38,female,2,YouTube,Sports,australia,urban,CEO,0,TRUE